model,preprocess_mode,use_rfe,runs,neg_rmsecatboost,p3,False,0,-0.10719638571404891
catboost,p1,False,0,-0.09548012485283885
catboost,p1,False,1,-0.18172180833430707
catboost,p1,False,2,-0.12870022304784048
catboost,p1,False,3,-0.12168700185628381
catboost,p1,False,4,-0.10466342543133544
catboost,p1,False,5,-0.1842203505290131
catboost,p1,False,6,-0.08514969959310491
catboost,p1,False,7,-0.1285426399940433
catboost,p1,False,8,-0.11008519543179178
catboost,p1,False,9,-0.10916274747764308
catboost,p1,False,10,-0.12131059065287862
catboost,p1,False,11,-0.07905631846781967
catboost,p1,False,12,-0.11861992813581881
catboost,p1,False,13,-0.08829024347802845
catboost,p1,False,14,-0.19978952172345657
catboost,p1,True,0,-0.09951579861300056
catboost,p1,True,1,-0.12177206256257854
catboost,p1,True,2,-0.1381358959938506
catboost,p1,True,3,-0.16328070177702328
catboost,p1,True,4,-0.12169317221481239
catboost,p1,True,5,-0.12567953098573706
catboost,p1,True,6,-0.14617999478941948
catboost,p1,True,7,-0.15256522124314964
catboost,p1,True,8,-0.11574279857886607
catboost,p1,True,9,-0.10514006186652483
catboost,p1,True,10,-0.10801567170180297
catboost,p1,True,11,-0.11844917382330712
catboost,p1,True,12,-0.15668161834216932
catboost,p1,True,13,-0.09572039895061119
catboost,p1,True,14,-0.15631505081818256
catboost,p2,False,0,-0.12906004474364674
catboost,p2,False,1,-0.15101865323949587
catboost,p2,False,2,-0.1586721446543045
catboost,p2,False,3,-0.10278818384370729
catboost,p2,False,4,-0.10098461836864946
catboost,p2,False,5,-0.09995376301865569
catboost,p2,False,6,-0.10189353287842108
catboost,p2,False,7,-0.11878957712223526
catboost,p2,False,8,-0.19397411454442084
catboost,p2,False,9,-0.11035520867647271
catboost,p2,False,10,-0.10512165467623823
catboost,p2,False,11,-0.13961638253201475
catboost,p2,False,12,-0.15480156594171957
catboost,p2,False,13,-0.10159700114751512
catboost,p2,False,14,-0.13943859386501334
catboost,p2,True,0,-0.11337117114349178
catboost,p2,True,1,-0.15439889660734327
catboost,p2,True,2,-0.0993723717899279
catboost,p2,True,3,-0.12393447462851925
catboost,p2,True,4,-0.14996212758078606
catboost,p2,True,5,-0.1605055338377821
catboost,p2,True,6,-0.13196770628046503
catboost,p2,True,7,-0.15227869239854402
catboost,p2,True,8,-0.1171067090369172
catboost,p2,True,9,-0.09315321216372913
catboost,p2,True,10,-0.1587659962344119
catboost,p2,True,11,-0.10766611712215607
catboost,p2,True,12,-0.13864967148549467
catboost,p2,True,13,-0.1149223696569169
catboost,p2,True,14,-0.12264665661639845
catboost,p3,False,0,-0.10735640862334671
catboost,p3,False,1,-0.12254417364701774
catboost,p3,False,2,-0.10934407423180004
catboost,p3,False,3,-0.1496284035095411
catboost,p3,False,4,-0.1600771336427352
catboost,p3,False,5,-0.1134081504462341
catboost,p3,False,6,-0.1384153846551382
catboost,p3,False,7,-0.14616045927187746
catboost,p3,False,8,-0.102139349477282
catboost,p3,False,9,-0.15971975194838556
catboost,p3,False,10,-0.10511825003722157
catboost,p3,False,11,-0.1756853594308001
catboost,p3,False,12,-0.10394053626757943
catboost,p3,False,13,-0.09197100782459888
catboost,p3,False,14,-0.1452699727157136
catboost,p3,True,0,-0.11652255958686332
catboost,p3,True,1,-0.1418102143534365
catboost,p3,True,2,-0.12366181325945025
catboost,p3,True,3,-0.16450086388199003
catboost,p3,True,4,-0.1039561107389557
catboost,p3,True,5,-0.11517723397381394
catboost,p3,True,6,-0.16892942808427672
catboost,p3,True,7,-0.11690231707804145
catboost,p3,True,8,-0.09712678708356458
catboost,p3,True,9,-0.14588728043996851
catboost,p3,True,10,-0.16115181053203217
catboost,p3,True,11,-0.1112907513662891
catboost,p3,True,12,-0.14251409644963348
catboost,p3,True,13,-0.10864259811635937
catboost,p3,True,14,-0.11254083696714527
catboost,p4,False,0,-0.1365543760960706
catboost,p4,False,1,-0.10418296823733664
catboost,p4,False,2,-0.10500621414301932
catboost,p4,False,3,-0.11297490593923479
catboost,p4,False,4,-0.18339853668308248
catboost,p4,False,5,-0.1535764562093369
catboost,p4,False,6,-0.12883221019275554
catboost,p4,False,7,-0.16513295946389717
catboost,p4,False,8,-0.08596549960438168
catboost,p4,False,9,-0.10294228822621271
catboost,p4,False,10,-0.11020840999332157
catboost,p4,False,11,-0.16652294947543061
catboost,p4,False,12,-0.10573829324196535
catboost,p4,False,13,-0.08495798721877389
catboost,p4,False,14,-0.16172379668930478
catboost,p4,True,0,-0.08700505858332636
catboost,p4,True,1,-0.1260808111829895
catboost,p4,True,2,-0.12460722079149966
catboost,p4,True,3,-0.18083166365151013
catboost,p4,True,4,-0.11269378777592018
catboost,p4,True,5,-0.10085086323004756
catboost,p4,True,6,-0.192409040064146
catboost,p4,True,7,-0.11406933441629423
catboost,p4,True,8,-0.11131156738677796
catboost,p4,True,9,-0.12213445638242572
catboost,p4,True,10,-0.12152962276344789
catboost,p4,True,11,-0.12481045711283471
catboost,p4,True,12,-0.1375263151502183
catboost,p4,True,13,-0.16855059128949856
catboost,p4,True,14,-0.10722344658476568
catboost,p5,False,0,-0.16119872017363607
catboost,p5,False,1,-0.12038708906700757
catboost,p5,False,2,-0.15325483657266928
catboost,p5,False,3,-0.09145701795227351
catboost,p5,False,4,-0.10540581752609351
catboost,p5,False,5,-0.12709962915180592
catboost,p5,False,6,-0.18534341512350866
catboost,p5,False,7,-0.09674082568001037
catboost,p5,False,8,-0.12351262201509389
catboost,p5,False,9,-0.10686874367045289
catboost,p5,False,10,-0.13066009564057315
catboost,p5,False,11,-0.11352157200909316
catboost,p5,False,12,-0.10042626282700122
catboost,p5,False,13,-0.1499745246615536
catboost,p5,False,14,-0.14776444460822766
catboost,p5,True,0,-0.1470563546341861
catboost,p5,True,1,-0.17002726548737843
catboost,p5,True,2,-0.12188722582142815
catboost,p5,True,3,-0.11064082789219613
catboost,p5,True,4,-0.09714066312006107
catboost,p5,True,5,-0.14481584010403917
catboost,p5,True,6,-0.11381240220424377
catboost,p5,True,7,-0.10493459090352261
catboost,p5,True,8,-0.11696010975892641
catboost,p5,True,9,-0.1678802824266698
catboost,p5,True,10,-0.10800382991260017
catboost,p5,True,11,-0.15235959315648906
catboost,p5,True,12,-0.10008817476428937
catboost,p5,True,13,-0.1608097486171153
catboost,p5,True,14,-0.1303122578609586
catboost,p6,False,0,-0.16833542966098278
catboost,p6,False,1,-0.11168293674709688
catboost,p6,False,2,-0.14353292086020347
catboost,p6,False,3,-0.11868225184955511
catboost,p6,False,4,-0.11690632927115288
catboost,p6,False,5,-0.16569491948529316
catboost,p6,False,6,-0.1114598837489046
catboost,p6,False,7,-0.10463127383111855
catboost,p6,False,8,-0.157171130750273
catboost,p6,False,9,-0.11467863122946434
catboost,p6,False,10,-0.12451153003036311
catboost,p6,False,11,-0.14064642602090102
catboost,p6,False,12,-0.09703953572781866
catboost,p6,False,13,-0.14683784850816525
catboost,p6,False,14,-0.1526028698031815
catboost,p6,True,0,-0.1616447462852226
catboost,p6,True,1,-0.13550919692164978
catboost,p6,True,2,-0.1274605351638358
catboost,p6,True,3,-0.10453541001323412
catboost,p6,True,4,-0.11184399285480294
catboost,p6,True,5,-0.10678585331645302
catboost,p6,True,6,-0.09593940693855274
catboost,p6,True,7,-0.1811636395504182
catboost,p6,True,8,-0.13449039634799145
catboost,p6,True,9,-0.1123372337803758
catboost,p6,True,10,-0.1428220373950448
catboost,p6,True,11,-0.13967776334829302
catboost,p6,True,12,-0.10485524455765233
catboost,p6,True,13,-0.11139296844087196
catboost,p6,True,14,-0.14474610133255253
catboost,p7,False,0,-0.1513045441585182
catboost,p7,False,1,-0.11633061671667806
catboost,p7,False,2,-0.12341678142088598
catboost,p7,False,3,-0.10736594036081804
catboost,p7,False,4,-0.14127839502037054
catboost,p7,False,5,-0.17503369678293448
catboost,p7,False,6,-0.1029483804587795
catboost,p7,False,7,-0.15947089341117643
catboost,p7,False,8,-0.11087768362081259
catboost,p7,False,9,-0.09947900544765509
catboost,p7,False,10,-0.10943433448930472
catboost,p7,False,11,-0.12572789799551765
catboost,p7,False,12,-0.154803049523861
catboost,p7,False,13,-0.14534885062847358
catboost,p7,False,14,-0.10837538564453973
catboost,p7,True,0,-0.19283179516289697
catboost,p7,True,1,-0.12853598315175424
catboost,p7,True,2,-0.09645914623536801
catboost,p7,True,3,-0.126137155944906
catboost,p7,True,4,-0.09255400594282663
catboost,p7,True,5,-0.1137790896694824
catboost,p7,True,6,-0.11667091272679798
catboost,p7,True,7,-0.14646396778304088
catboost,p7,True,8,-0.1591665879871315
catboost,p7,True,9,-0.09946113375279338
catboost,p7,True,10,-0.14698340631401055
catboost,p7,True,11,-0.15408436518101123
catboost,p7,True,12,-0.12379514599526278
catboost,p7,True,13,-0.13102972482102804
catboost,p7,True,14,-0.0954250134275187
catboost,p8,False,0,-0.11520338412824822
catboost,p8,False,1,-0.1495600927110948
catboost,p8,False,2,-0.15064354289370363
catboost,p8,False,3,-0.1121320935501392
catboost,p8,False,4,-0.12437258617197629
catboost,p8,False,5,-0.159789699241097
catboost,p8,False,6,-0.12487907088215068
catboost,p8,False,7,-0.13613554879341563
catboost,p8,False,8,-0.10404269114256882
catboost,p8,False,9,-0.11831219879207519
catboost,p8,False,10,-0.16711251184564738
catboost,p8,False,11,-0.14841312539643062
catboost,p8,False,12,-0.10300462388961214
catboost,p8,False,13,-0.10560069882726814
catboost,p8,False,14,-0.12035597690475086
catboost,p8,True,0,-0.11345787436763478
catboost,p8,True,1,-0.11480637013579442
catboost,p8,True,2,-0.14766237959500073
catboost,p8,True,3,-0.11246097965562984
catboost,p8,True,4,-0.1483162316508944
catboost,p8,True,5,-0.12790620329561897
catboost,p8,True,6,-0.1606218612336739
catboost,p8,True,7,-0.0963812521103276
catboost,p8,True,8,-0.10727035407879808
catboost,p8,True,9,-0.1566441357204117
catboost,p8,True,10,-0.11367144477127258
catboost,p8,True,11,-0.11838764779230032
catboost,p8,True,12,-0.12108976576734509
catboost,p8,True,13,-0.19684176946603832
catboost,p8,True,14,-0.10732053272504581
catboost,p9,False,0,-0.10290524785069764
catboost,p9,False,1,-0.11117724030450328
catboost,p9,False,2,-0.1623576123614034
catboost,p9,False,3,-0.13766253774445755
catboost,p9,False,4,-0.1657516176100772
catboost,p9,False,5,-0.11797005230494251
catboost,p9,False,6,-0.10324833244637226
catboost,p9,False,7,-0.12564063307016277
catboost,p9,False,8,-0.11128811027648715
catboost,p9,False,9,-0.18249106408514174
catboost,p9,False,10,-0.15654996270394322
catboost,p9,False,11,-0.1167126536142973
catboost,p9,False,12,-0.10982262264018654
catboost,p9,False,13,-0.10851103661605742
catboost,p9,False,14,-0.15017687682205466
catboost,p9,True,0,-0.18831456829032264
catboost,p9,True,1,-0.11573491752679267
catboost,p9,True,2,-0.10748274788089261
catboost,p9,True,3,-0.11228316304274483
catboost,p9,True,4,-0.10598510391998045
catboost,p9,True,5,-0.17901900786406502
catboost,p9,True,6,-0.1243221906527083
catboost,p9,True,7,-0.11712170241224942
catboost,p9,True,8,-0.11344475265668456
catboost,p9,True,9,-0.1178286561819159
catboost,p9,True,10,-0.16256265283578716
catboost,p9,True,11,-0.10939387273092552
catboost,p9,True,12,-0.1231144292074702
catboost,p9,True,13,-0.12983896197347342
catboost,p9,True,14,-0.14522397468023043
xgboost,p1,False,0,-0.08108789224931277
xgboost,p1,False,1,-0.11023215422565168
xgboost,p1,False,2,-0.11044454979352825
xgboost,p1,False,3,-0.16993578144477464
xgboost,p1,False,4,-0.16303056776066274
xgboost,p1,False,5,-0.1575645998759251
xgboost,p1,False,6,-0.13651451446563798
xgboost,p1,False,7,-0.10493440135361774
xgboost,p1,False,8,-0.10268567673423667
xgboost,p1,False,9,-0.15252964401633104
xgboost,p1,False,10,-0.09784721168585454
xgboost,p1,False,11,-0.1953971670078367
xgboost,p1,False,12,-0.08879938442482184
xgboost,p1,False,13,-0.12132241399084724
xgboost,p1,False,14,-0.10129187854422242
xgboost,p1,True,0,-0.18361969439699583
xgboost,p1,True,1,-0.10807163076677206
xgboost,p1,True,2,-0.11897885345808111
xgboost,p1,True,3,-0.12198542629913778
xgboost,p1,True,4,-0.10840698285116995
xgboost,p1,True,5,-0.171776199995795
xgboost,p1,True,6,-0.1016097587651418
xgboost,p1,True,7,-0.14695458290420207
xgboost,p1,True,8,-0.1179907690813651
xgboost,p1,True,9,-0.10799963609991182
xgboost,p1,True,10,-0.12674139151735017
xgboost,p1,True,11,-0.16058314369596582
xgboost,p1,True,12,-0.15581736345659744
xgboost,p1,True,13,-0.10334275824989443
xgboost,p1,True,14,-0.10427351409997897
xgboost,p2,False,0,-0.11153592833165973
xgboost,p2,False,1,-0.0967970547201259
xgboost,p2,False,2,-0.1665283644030565
xgboost,p2,False,3,-0.10898215534942825
xgboost,p2,False,4,-0.160403222117739
xgboost,p2,False,5,-0.12227871867176766
xgboost,p2,False,6,-0.1662859591106927
xgboost,p2,False,7,-0.10934260230533062
xgboost,p2,False,8,-0.11585546118249851
xgboost,p2,False,9,-0.14917085158851712
xgboost,p2,False,10,-0.18764323785568632
xgboost,p2,False,11,-0.11822223344959115
xgboost,p2,False,12,-0.10005842061832068
xgboost,p2,False,13,-0.11575387563971845
xgboost,p2,False,14,-0.10891629985874521
xgboost,p2,True,0,-0.09624621017341446
xgboost,p2,True,1,-0.13536154473653336
xgboost,p2,True,2,-0.1628546791004772
xgboost,p2,True,3,-0.1201614720411078
xgboost,p2,True,4,-0.13030381391950235
xgboost,p2,True,5,-0.14653380692661278
xgboost,p2,True,6,-0.10976235094824445
xgboost,p2,True,7,-0.16795237701591487
xgboost,p2,True,8,-0.09835928797686849
xgboost,p2,True,9,-0.11707123698617554
xgboost,p2,True,10,-0.10397065674770523
xgboost,p2,True,11,-0.12625641274650773
xgboost,p2,True,12,-0.13726605903387556
xgboost,p2,True,13,-0.12282870383144155
xgboost,p2,True,14,-0.15200999817172958
xgboost,p3,False,0,-0.14016150810994749
xgboost,p3,False,1,-0.1182503361593991
xgboost,p3,False,2,-0.15168057210482372
xgboost,p3,False,3,-0.10666364841809334
xgboost,p3,False,4,-0.12453277460135401
xgboost,p3,False,5,-0.128321988381603
xgboost,p3,False,6,-0.11801293720875472
xgboost,p3,False,7,-0.11042084262033579
xgboost,p3,False,8,-0.1367670631897195
xgboost,p3,False,9,-0.15831638860789446
xgboost,p3,False,10,-0.10978320405655666
xgboost,p3,False,11,-0.14633782257095101
xgboost,p3,False,12,-0.12871121572102628
xgboost,p3,False,13,-0.11547465105553399
xgboost,p3,False,14,-0.16141836141750726
xgboost,p3,True,0,-0.15485581240058793
xgboost,p3,True,1,-0.10793765296099013
xgboost,p3,True,2,-0.16469229687464806
xgboost,p3,True,3,-0.10978308318756427
xgboost,p3,True,4,-0.11983408901936632
xgboost,p3,True,5,-0.10880792069317802
xgboost,p3,True,6,-0.10391133301571151
xgboost,p3,True,7,-0.11384604170140704
xgboost,p3,True,8,-0.14634858835630987
xgboost,p3,True,9,-0.16763305316051352
xgboost,p3,True,10,-0.1610510676206278
xgboost,p3,True,11,-0.0964832180755671
xgboost,p3,True,12,-0.12461060585497448
xgboost,p3,True,13,-0.12080145959553044
xgboost,p3,True,14,-0.15227918564562562
xgboost,p4,False,0,-0.11891564717904943
xgboost,p4,False,1,-0.15356018652351547
xgboost,p4,False,2,-0.11202416349343164
xgboost,p4,False,3,-0.1620347829024113
xgboost,p4,False,4,-0.10513612106140184
xgboost,p4,False,5,-0.15033030967796768
xgboost,p4,False,6,-0.10752693114641833
xgboost,p4,False,7,-0.15089049795533932
xgboost,p4,False,8,-0.11000144942533346
xgboost,p4,False,9,-0.12163924557991104
xgboost,p4,False,10,-0.10822823802287579
xgboost,p4,False,11,-0.17103159273986743
xgboost,p4,False,12,-0.12170450058193882
xgboost,p4,False,13,-0.1448605738932947
xgboost,p4,False,14,-0.10437987340586102
xgboost,p4,True,0,-0.1163654849443388
xgboost,p4,True,1,-0.12483108019253678
xgboost,p4,True,2,-0.17786273053667345
xgboost,p4,True,3,-0.10554598892415053
xgboost,p4,True,4,-0.12316598759903935
xgboost,p4,True,5,-0.14720188210951488
xgboost,p4,True,6,-0.10425740509343782
xgboost,p4,True,7,-0.11932272655825749
xgboost,p4,True,8,-0.17289683184578314
xgboost,p4,True,9,-0.11841218268770143
xgboost,p4,True,10,-0.11668935374192466
xgboost,p4,True,11,-0.12180310544444378
xgboost,p4,True,12,-0.16293769791097146
xgboost,p4,True,13,-0.14481959388102433
xgboost,p4,True,14,-0.12689811587796712
xgboost,p5,False,0,-0.13016793823566958
xgboost,p5,False,1,-0.13365943454595705
xgboost,p5,False,2,-0.11149963150870187
xgboost,p5,False,3,-0.1369736583676047
xgboost,p5,False,4,-0.14777641941457606
xgboost,p5,False,5,-0.14923988048132555
xgboost,p5,False,6,-0.0895274066995639
xgboost,p5,False,7,-0.1666499322684583
xgboost,p5,False,8,-0.1163704809346195
xgboost,p5,False,9,-0.1113184394656855
xgboost,p5,False,10,-0.12190036382537416
xgboost,p5,False,11,-0.16105765980199796
xgboost,p5,False,12,-0.10085265083164843
xgboost,p5,False,13,-0.15099585947303304
xgboost,p5,False,14,-0.11224645735557635
xgboost,p5,True,0,-0.15970662219000956
xgboost,p5,True,1,-0.10471315750147002
xgboost,p5,True,2,-0.11811647957613798
xgboost,p5,True,3,-0.11921268160395926
xgboost,p5,True,4,-0.15226046578396904
xgboost,p5,True,5,-0.10614020979622227
xgboost,p5,True,6,-0.1367511839849265
xgboost,p5,True,7,-0.144339306341733
xgboost,p5,True,8,-0.12715609958195373
xgboost,p5,True,9,-0.1618674903056648
xgboost,p5,True,10,-0.1640912382794097
xgboost,p5,True,11,-0.15611884874918247
xgboost,p5,True,12,-0.10370609697542532
xgboost,p5,True,13,-0.1281898299787213
xgboost,p5,True,14,-0.11597627542848915
xgboost,p6,False,0,-0.18108200553827028
xgboost,p6,False,1,-0.10579268479382185
xgboost,p6,False,2,-0.13582471784652356
xgboost,p6,False,3,-0.12577694964233885
xgboost,p6,False,4,-0.10637911572613444
xgboost,p6,False,5,-0.14920092126341208
xgboost,p6,False,6,-0.10799177328909579
xgboost,p6,False,7,-0.11167407192555284
xgboost,p6,False,8,-0.1413353758680912
xgboost,p6,False,9,-0.15394828288415902
xgboost,p6,False,10,-0.16214920213440373
xgboost,p6,False,11,-0.11519625696439842
xgboost,p6,False,12,-0.12501510671028598
xgboost,p6,False,13,-0.1490208958628274
xgboost,p6,False,14,-0.09828155611886413
xgboost,p6,True,0,-0.1096900805295227
xgboost,p6,True,1,-0.11559358589837798
xgboost,p6,True,2,-0.13391677308760952
xgboost,p6,True,3,-0.1472771874084982
xgboost,p6,True,4,-0.15728843401916281
xgboost,p6,True,5,-0.13336536588296474
xgboost,p6,True,6,-0.10555102186218276
xgboost,p6,True,7,-0.17263810539523422
xgboost,p6,True,8,-0.11286537427365546
xgboost,p6,True,9,-0.12558858804038248
xgboost,p6,True,10,-0.11209714695538886
xgboost,p6,True,11,-0.14373011680120598
xgboost,p6,True,12,-0.15909012409481008
xgboost,p6,True,13,-0.10411920068771506
xgboost,p6,True,14,-0.12597558870991926
xgboost,p7,False,0,-0.15897231077227983
xgboost,p7,False,1,-0.1233343974396023
xgboost,p7,False,2,-0.108331860883744
xgboost,p7,False,3,-0.16005153258351038
xgboost,p7,False,4,-0.10017845373251655
xgboost,p7,False,5,-0.12586661260751164
xgboost,p7,False,6,-0.16310765028140528
xgboost,p7,False,7,-0.11075496079703269
xgboost,p7,False,8,-0.14793362428993315
xgboost,p7,False,9,-0.11067946317842793
xgboost,p7,False,10,-0.11121955334717477
xgboost,p7,False,11,-0.11658224364963318
xgboost,p7,False,12,-0.11802345663582728
xgboost,p7,False,13,-0.16100961555467502
xgboost,p7,False,14,-0.15031611501328332
xgboost,p7,True,0,-0.15507147641424504
xgboost,p7,True,1,-0.16617676441377344
xgboost,p7,True,2,-0.1035823216816439
xgboost,p7,True,3,-0.10777731979304125
xgboost,p7,True,4,-0.11325632565137608
xgboost,p7,True,5,-0.11479555538870721
xgboost,p7,True,6,-0.17688563967797344
xgboost,p7,True,7,-0.1671678024788654
xgboost,p7,True,8,-0.09419649285355415
xgboost,p7,True,9,-0.09869431341097
xgboost,p7,True,10,-0.14517450463018813
xgboost,p7,True,11,-0.12358263045285797
xgboost,p7,True,12,-0.12278964537906834
xgboost,p7,True,13,-0.14619136805173155
xgboost,p7,True,14,-0.12251866383644078
xgboost,p8,False,0,-0.1548309437893091
xgboost,p8,False,1,-0.12992579623635028
xgboost,p8,False,2,-0.14362345360050296
xgboost,p8,False,3,-0.12730705068101184
xgboost,p8,False,4,-0.0992485299924924
xgboost,p8,False,5,-0.11581508003933298
xgboost,p8,False,6,-0.12228513698137396
xgboost,p8,False,7,-0.11043315094786874
xgboost,p8,False,8,-0.15906475430326997
xgboost,p8,False,9,-0.14470760712951528
xgboost,p8,False,10,-0.11097960930871902
xgboost,p8,False,11,-0.15209093213195476
xgboost,p8,False,12,-0.12048743567429737
xgboost,p8,False,13,-0.15445327681088808
xgboost,p8,False,14,-0.10968323620696385
xgboost,p8,True,0,-0.15043562147745132
xgboost,p8,True,1,-0.09884775766444419
xgboost,p8,True,2,-0.13234533620718744
xgboost,p8,True,3,-0.11943120648547569
xgboost,p8,True,4,-0.15114222193800336
xgboost,p8,True,5,-0.15597644444396477
xgboost,p8,True,6,-0.12125125915897006
xgboost,p8,True,7,-0.14741680966559625
xgboost,p8,True,8,-0.16608509817248462
xgboost,p8,True,9,-0.11269245060039608
xgboost,p8,True,10,-0.12642567677001015
xgboost,p8,True,11,-0.12639210459817543
xgboost,p8,True,12,-0.1441135777982841
xgboost,p8,True,13,-0.15045925335700552
xgboost,p8,True,14,-0.1004213999428964
xgboost,p9,False,0,-0.18536177779011836
xgboost,p9,False,1,-0.12368882127233961
xgboost,p9,False,2,-0.10719730155989754
xgboost,p9,False,3,-0.11423274347547531
xgboost,p9,False,4,-0.11822844588726177
xgboost,p9,False,5,-0.13410243394138754
xgboost,p9,False,6,-0.10905919053186967
xgboost,p9,False,7,-0.158819521763677
xgboost,p9,False,8,-0.14623315765585376
xgboost,p9,False,9,-0.10483148353623077
xgboost,p9,False,10,-0.11532329597461947
xgboost,p9,False,11,-0.11825172465641971
xgboost,p9,False,12,-0.10897035587654227
xgboost,p9,False,13,-0.16265315460842306
xgboost,p9,False,14,-0.15611259212716772
xgboost,p9,True,0,-0.10895166789899371
xgboost,p9,True,1,-0.15792889294027906
xgboost,p9,True,2,-0.1151290853978881
xgboost,p9,True,3,-0.10912022219423109
xgboost,p9,True,4,-0.17252100097673415
xgboost,p9,True,5,-0.11862678269393802
xgboost,p9,True,6,-0.09337170258788784
xgboost,p9,True,7,-0.1022734372210902
xgboost,p9,True,8,-0.1625443528248739
xgboost,p9,True,9,-0.16468661425425005
xgboost,p9,True,10,-0.12561507488949686
xgboost,p9,True,11,-0.11237951383856916
xgboost,p9,True,12,-0.15193083788538614
xgboost,p9,True,13,-0.10682131168844466
xgboost,p9,True,14,-0.1511249281109749
lightgbm,p1,False,0,-0.10119810516235007
lightgbm,p1,False,1,-0.10441901777876002
lightgbm,p1,False,2,-0.12006433140626957
lightgbm,p1,False,3,-0.14716818601678647
lightgbm,p1,False,4,-0.16077881835761548
lightgbm,p1,False,5,-0.1543828984222865
lightgbm,p1,False,6,-0.09283328481355138
lightgbm,p1,False,7,-0.10433472421110221
lightgbm,p1,False,8,-0.12795926420204076
lightgbm,p1,False,9,-0.15447537726324934
lightgbm,p1,False,10,-0.1095713032767909
lightgbm,p1,False,11,-0.1941876921995777
lightgbm,p1,False,12,-0.08634843966649172
lightgbm,p1,False,13,-0.11875231419549069
lightgbm,p1,False,14,-0.11740484473698808
lightgbm,p1,True,0,-0.11746016160404682
lightgbm,p1,True,1,-0.17165452690093763
lightgbm,p1,True,2,-0.09877598503029547
lightgbm,p1,True,3,-0.1498160713082863
lightgbm,p1,True,4,-0.08413850490941541
lightgbm,p1,True,5,-0.15780156604428075
lightgbm,p1,True,6,-0.10492689843678395
lightgbm,p1,True,7,-0.17058939081764665
lightgbm,p1,True,8,-0.09236679332990619
lightgbm,p1,True,9,-0.10102605638710772
lightgbm,p1,True,10,-0.10472523535642365
lightgbm,p1,True,11,-0.16174086341578092
lightgbm,p1,True,12,-0.10772442659692764
lightgbm,p1,True,13,-0.14241908759570587
lightgbm,p1,True,14,-0.13183206636658643
lightgbm,p2,False,0,-0.16207297636306287
lightgbm,p2,False,1,-0.11646369050509699
lightgbm,p2,False,2,-0.14106404814211004
lightgbm,p2,False,3,-0.11776593399562726
lightgbm,p2,False,4,-0.0969230628490281
lightgbm,p2,False,5,-0.11730028395338556
lightgbm,p2,False,6,-0.13002773126095882
lightgbm,p2,False,7,-0.1084068637372185
lightgbm,p2,False,8,-0.12362577869920634
lightgbm,p2,False,9,-0.15696199651575665
lightgbm,p2,False,10,-0.1361792337156381
lightgbm,p2,False,11,-0.1447723231749519
lightgbm,p2,False,12,-0.149233499792782
lightgbm,p2,False,13,-0.10145839547811672
lightgbm,p2,False,14,-0.10273552319883221
lightgbm,p2,True,0,-0.10940379648427619
lightgbm,p2,True,1,-0.1486008929463954
lightgbm,p2,True,2,-0.10857350115675667
lightgbm,p2,True,3,-0.14970652497238596
lightgbm,p2,True,4,-0.138121096318016
lightgbm,p2,True,5,-0.12581100984386814
lightgbm,p2,True,6,-0.10386052746343864
lightgbm,p2,True,7,-0.10186930628839624
lightgbm,p2,True,8,-0.15680846338966337
lightgbm,p2,True,9,-0.15278719058839058
lightgbm,p2,True,10,-0.10729191461729053
lightgbm,p2,True,11,-0.17743085446296095
lightgbm,p2,True,12,-0.1184134886147359
lightgbm,p2,True,13,-0.12229613088248334
lightgbm,p2,True,14,-0.11208640997672557
lightgbm,p3,False,0,-0.15379922651018044
lightgbm,p3,False,1,-0.14250956209420457
lightgbm,p3,False,2,-0.12899225270716005
lightgbm,p3,False,3,-0.11652177376208928
lightgbm,p3,False,4,-0.08653729170123949
lightgbm,p3,False,5,-0.10049964074871186
lightgbm,p3,False,6,-0.18474646164351766
lightgbm,p3,False,7,-0.0992353986251466
lightgbm,p3,False,8,-0.13332471743218197
lightgbm,p3,False,9,-0.1072316526756653
lightgbm,p3,False,10,-0.1296227087938234
lightgbm,p3,False,11,-0.16572853367367593
lightgbm,p3,False,12,-0.10606561037962126
lightgbm,p3,False,13,-0.08834267259460786
lightgbm,p3,False,14,-0.1558031314791991
lightgbm,p3,True,0,-0.09812460179885445
lightgbm,p3,True,1,-0.12522784851393565
lightgbm,p3,True,2,-0.14505083575211009
lightgbm,p3,True,3,-0.14962494391483028
