model,preprocess_mode,use_rfe,runs,neg_rmsecatboost,p3,False,0,-0.10719638571404891
elasticnet,p7,True,4,-0.11436204807541409
elasticnet,p7,True,5,-0.16055559051352986
elasticnet,p7,True,6,-0.11651918735871931
elasticnet,p7,True,7,-0.16704774176578002
elasticnet,p7,True,8,-0.09080378936409725
elasticnet,p7,True,9,-0.10160105269856046
elasticnet,p7,True,10,-0.15009457288802278
elasticnet,p7,True,11,-0.1637061327903629
elasticnet,p7,True,12,-0.09324134846579535
elasticnet,p7,True,13,-0.10400644254657238
elasticnet,p7,True,14,-0.12838697388024561
elasticnet,p8,False,0,-0.15433128468878915
elasticnet,p8,False,1,-0.11924132813480447
elasticnet,p8,False,2,-0.12122298455151483
elasticnet,p8,False,3,-0.09370848951669383
elasticnet,p8,False,4,-0.15425860020519488
elasticnet,p8,False,5,-0.13077257769266307
elasticnet,p8,False,6,-0.11320107280334082
elasticnet,p8,False,7,-0.11767334855987115
elasticnet,p8,False,8,-0.17636977204660928
elasticnet,p8,False,9,-0.10217680293658768
elasticnet,p8,False,10,-0.10363245632022186
elasticnet,p8,False,11,-0.11059020376461083
elasticnet,p8,False,12,-0.17493166998035242
elasticnet,p8,False,13,-0.10748041834556438
elasticnet,p8,False,14,-0.14281127101569227
elasticnet,p8,True,0,-0.10430274410578128
elasticnet,p8,True,1,-0.11230881887036498
elasticnet,p8,True,2,-0.1425658945612299
elasticnet,p8,True,3,-0.16361842504183918
elasticnet,p8,True,4,-0.12126705657436118
elasticnet,p8,True,5,-0.15208259526448725
elasticnet,p8,True,6,-0.1700833424895361
elasticnet,p8,True,7,-0.09401975994986154
elasticnet,p8,True,8,-0.09508333167719105
elasticnet,p8,True,9,-0.12522172305986506
elasticnet,p8,True,10,-0.16388994201347637
elasticnet,p8,True,11,-0.14176103021933628
elasticnet,p8,True,12,-0.09398394030535337
elasticnet,p8,True,13,-0.12119411637985175
elasticnet,p8,True,14,-0.1230645375817732
elasticnet,p9,False,0,-0.16886324301985392
elasticnet,p9,False,1,-0.15971969047812415
elasticnet,p9,False,2,-0.11353965601629802
elasticnet,p9,False,3,-0.105093319289209
elasticnet,p9,False,4,-0.08640562049189074
elasticnet,p9,False,5,-0.15566318132515267
elasticnet,p9,False,6,-0.14395548507696976
elasticnet,p9,False,7,-0.12656543953122598
elasticnet,p9,False,8,-0.12454726470980663
elasticnet,p9,False,9,-0.09328250193239525
elasticnet,p9,False,10,-0.11417923234136791
elasticnet,p9,False,11,-0.11171037036373851
elasticnet,p9,False,12,-0.14946055395162408
elasticnet,p9,False,13,-0.15786645299003818
elasticnet,p9,False,14,-0.11213249559820801
elasticnet,p9,True,0,-0.1158082611587515
elasticnet,p9,True,1,-0.14604870386469984
elasticnet,p9,True,2,-0.10958771088324523
elasticnet,p9,True,3,-0.16311883411089845
elasticnet,p9,True,4,-0.10963346888516784
elasticnet,p9,True,5,-0.14937123519218803
elasticnet,p9,True,6,-0.15254684327243367
elasticnet,p9,True,7,-0.10465327201091303
elasticnet,p9,True,8,-0.11674315838537343
elasticnet,p9,True,9,-0.12326667324099087
elasticnet,p9,True,10,-0.14738446592213778
elasticnet,p9,True,11,-0.11731654913903085
elasticnet,p9,True,12,-0.15263663413907483
elasticnet,p9,True,13,-0.1259370346266041
elasticnet,p9,True,14,-0.10345116252241938
svm,p1,False,0,-0.1531601414612659
svm,p1,False,1,-0.11167495991915882
svm,p1,False,2,-0.1155865110840073
svm,p1,False,3,-0.11073032120930376
svm,p1,False,4,-0.15555780591121376
svm,p1,False,5,-0.09559311778624582
svm,p1,False,6,-0.14673740984596315
svm,p1,False,7,-0.1109471062918498
svm,p1,False,8,-0.15473805167079546
svm,p1,False,9,-0.13718210458336663
svm,p1,False,10,-0.11129619527376514
svm,p1,False,11,-0.09129939614430359
svm,p1,False,12,-0.12855981642900494
svm,p1,False,13,-0.15703255749456638
svm,p1,False,14,-0.15490090735316647
svm,p2,False,0,-0.14903198616923927
svm,p2,False,1,-0.10751136933469412
svm,p2,False,2,-0.13206683566065114
svm,p2,False,3,-0.14104154480570488
svm,p2,False,4,-0.12154475810421723
svm,p2,False,5,-0.1030544130017399
svm,p2,False,6,-0.10666819371109827
svm,p2,False,7,-0.14754425262009227
svm,p2,False,8,-0.15964519881770783
svm,p2,False,9,-0.12914598020922025
svm,p2,False,10,-0.1316250838336451
svm,p2,False,11,-0.12208243483408741
svm,p2,False,12,-0.1367560952145421
svm,p2,False,13,-0.14154964867337758
svm,p2,False,14,-0.12257176032965539
svm,p3,False,0,-0.1282614849072876
svm,p3,False,1,-0.20125313016398838
svm,p3,False,2,-0.1076864606877055
svm,p3,False,3,-0.08377480964063798
svm,p3,False,4,-0.0832739492020465
svm,p3,False,5,-0.09840067919130412
svm,p3,False,6,-0.14038523793972815
svm,p3,False,7,-0.13890128696028234
svm,p3,False,8,-0.11192594577336834
svm,p3,False,9,-0.14752433498184842
svm,p3,False,10,-0.10937477935183425
svm,p3,False,11,-0.1267952499549551
svm,p3,False,12,-0.10522445249765418
svm,p3,False,13,-0.14619115304681088
svm,p3,False,14,-0.15069177600916944
svm,p4,False,0,-0.19753713595366265
svm,p4,False,1,-0.1088671758521244
svm,p4,False,2,-0.09642470723799064
svm,p4,False,3,-0.11531165788775406
svm,p4,False,4,-0.10757074223027031
svm,p4,False,5,-0.11720620745420478
svm,p4,False,6,-0.12547109462373737
svm,p4,False,7,-0.15802903076835093
svm,p4,False,8,-0.10532339342696051
svm,p4,False,9,-0.13999685731628242
svm,p4,False,10,-0.13936655480788115
svm,p4,False,11,-0.11774387711894808
svm,p4,False,12,-0.08528810555881969
svm,p4,False,13,-0.17541234120578122
svm,p4,False,14,-0.1179334174745319
svm,p5,False,0,-0.1337469413993439
svm,p5,False,1,-0.14805128262937156
svm,p5,False,2,-0.11678823625476503
svm,p5,False,3,-0.12792051350583333
svm,p5,False,4,-0.12536228679927286
svm,p5,False,5,-0.14944950300234908
svm,p5,False,6,-0.0984325722957049
svm,p5,False,7,-0.12494832202092129
svm,p5,False,8,-0.15931573125158977
svm,p5,False,9,-0.11299491493912027
svm,p5,False,10,-0.10634747217790581
svm,p5,False,11,-0.10602382288920459
svm,p5,False,12,-0.1532719638657619
svm,p5,False,13,-0.16680211036308634
svm,p5,False,14,-0.11032927603592768
svm,p6,False,0,-0.11347293775813358
svm,p6,False,1,-0.1010686488911028
svm,p6,False,2,-0.13399781234153793
svm,p6,False,3,-0.1696341110242501
svm,p6,False,4,-0.12359138977197244
svm,p6,False,5,-0.16193364651510794
svm,p6,False,6,-0.10965051110796421
svm,p6,False,7,-0.10753039017294469
svm,p6,False,8,-0.1126237592334991
svm,p6,False,9,-0.15165256559277956
svm,p6,False,10,-0.0932548480962728
svm,p6,False,11,-0.1479764158531489
svm,p6,False,12,-0.12136708106341049
svm,p6,False,13,-0.1286216362829652
svm,p6,False,14,-0.15695782607611924
svm,p7,False,0,-0.13118095518648307
svm,p7,False,1,-0.14869118380920962
svm,p7,False,2,-0.11146188857930517
svm,p7,False,3,-0.09600364891448718
svm,p7,False,4,-0.14730026605107788
svm,p7,False,5,-0.15814810077714744
svm,p7,False,6,-0.13183530287432962
svm,p7,False,7,-0.1125093526711623
svm,p7,False,8,-0.08459866881635746
svm,p7,False,9,-0.1460892019808468
svm,p7,False,10,-0.12216202761243967
svm,p7,False,11,-0.1194463371308532
svm,p7,False,12,-0.14005144052521448
svm,p7,False,13,-0.08826779739342337
svm,p7,False,14,-0.16121804862971734
svm,p8,False,0,-0.09726767967937736
svm,p8,False,1,-0.16263345670622195
svm,p8,False,2,-0.16745587694367497
svm,p8,False,3,-0.11573067277138392
svm,p8,False,4,-0.08606946680948009
svm,p8,False,5,-0.09979680296385472
svm,p8,False,6,-0.15278478760203604
svm,p8,False,7,-0.10184189127963716
svm,p8,False,8,-0.11285930257771444
svm,p8,False,9,-0.16140811455669168
svm,p8,False,10,-0.15377810488197566
svm,p8,False,11,-0.16711130329652435
svm,p8,False,12,-0.10267912523806698
svm,p8,False,13,-0.09679151706366533
svm,p8,False,14,-0.10288458245497743
svm,p9,False,0,-0.18523567235886532
svm,p9,False,1,-0.13568853063583736
svm,p9,False,2,-0.06715639120634063
svm,p9,False,3,-0.10473185376864341
svm,p9,False,4,-0.11066611274666274
svm,p9,False,5,-0.15772157323276245
svm,p9,False,6,-0.1081162731589018
svm,p9,False,7,-0.16526240307168627
svm,p9,False,8,-0.09040962390350751
svm,p9,False,9,-0.10168289055147353
svm,p9,False,10,-0.1095256548347895
svm,p9,False,11,-0.12491325056646599
svm,p9,False,12,-0.10767318408161809
svm,p9,False,13,-0.12738575416537115
svm,p9,False,14,-0.17079778135070547
random_forest,p1,False,0,-0.07980303200886679
random_forest,p1,False,1,-0.18540758440862046
random_forest,p1,False,2,-0.101814404842327
random_forest,p1,False,3,-0.11632478463286644
random_forest,p1,False,4,-0.1257456751654183
random_forest,p1,False,5,-0.1037831152393997
random_forest,p1,False,6,-0.08799102761054053
random_forest,p1,False,7,-0.12671756634901812
random_forest,p1,False,8,-0.16317504325004842
random_forest,p1,False,9,-0.15723391786792235
random_forest,p1,False,10,-0.11700076961750738
random_forest,p1,False,11,-0.1662988384689541
random_forest,p1,False,12,-0.0874791075937407
random_forest,p1,False,13,-0.10323242848329502
random_forest,p1,False,14,-0.1556365795661649
random_forest,p1,True,0,-0.1107300411700481
random_forest,p1,True,1,-0.14625961599535803
random_forest,p1,True,2,-0.11595567944238526
random_forest,p1,True,3,-0.16701288554227972
random_forest,p1,True,4,-0.08889149134996381
random_forest,p1,True,5,-0.16556645772747766
random_forest,p1,True,6,-0.14465509471228166
random_forest,p1,True,7,-0.11887360289221212
random_forest,p1,True,8,-0.09261903298324661
random_forest,p1,True,9,-0.12865041360505503
random_forest,p1,True,10,-0.11272913939859536
random_forest,p1,True,11,-0.10705397540474107
random_forest,p1,True,12,-0.1657826487115023
random_forest,p1,True,13,-0.1400936872435113
random_forest,p1,True,14,-0.10827377056663928
random_forest,p2,False,0,-0.101405256542205
random_forest,p2,False,1,-0.12620238213233817
random_forest,p2,False,2,-0.1394563309054963
random_forest,p2,False,3,-0.15900654152054292
random_forest,p2,False,4,-0.11357388857895474
random_forest,p2,False,5,-0.10806009388539578
random_forest,p2,False,6,-0.09723854514567742
random_forest,p2,False,7,-0.09316463320476329
random_forest,p2,False,8,-0.10717400742608031
random_forest,p2,False,9,-0.20105952146706588
random_forest,p2,False,10,-0.1542836392055674
random_forest,p2,False,11,-0.11219820562437158
random_forest,p2,False,12,-0.12510945852652938
random_forest,p2,False,13,-0.13626185723671902
random_forest,p2,False,14,-0.11293255511984378
random_forest,p2,True,0,-0.10163173580302373
random_forest,p2,True,1,-0.15595792304040004
random_forest,p2,True,2,-0.15249998039701199
random_forest,p2,True,3,-0.12586102647866046
random_forest,p2,True,4,-0.09546457218910205
random_forest,p2,True,5,-0.09927014021773775
random_forest,p2,True,6,-0.13014839260531255
random_forest,p2,True,7,-0.10410579033417276
random_forest,p2,True,8,-0.18822641167505946
random_forest,p2,True,9,-0.10683574425676338
random_forest,p2,True,10,-0.19220223083133323
random_forest,p2,True,11,-0.10001439394773573
random_forest,p2,True,12,-0.12611489852755872
random_forest,p2,True,13,-0.09861073839468412
random_forest,p2,True,14,-0.09960475183810777
random_forest,p3,False,0,-0.16885197171142424
random_forest,p3,False,1,-0.09368516205556092
random_forest,p3,False,2,-0.10697086032916461
random_forest,p3,False,3,-0.1492800937152753
random_forest,p3,False,4,-0.10098655009475954
random_forest,p3,False,5,-0.10534872306619612
random_forest,p3,False,6,-0.10298018180189844
random_forest,p3,False,7,-0.1130132934700089
random_forest,p3,False,8,-0.17685069639653087
random_forest,p3,False,9,-0.13701777634274448
random_forest,p3,False,10,-0.09759504134369078
random_forest,p3,False,11,-0.1535829454486563
random_forest,p3,False,12,-0.10385300676694077
random_forest,p3,False,13,-0.11906774145742588
random_forest,p3,False,14,-0.15345192947690886
random_forest,p3,True,0,-0.134308225401831
random_forest,p3,True,1,-0.1042574947287553
random_forest,p3,True,2,-0.10494235123990826
random_forest,p3,True,3,-0.1501450178772693
random_forest,p3,True,4,-0.14673913510282163
random_forest,p3,True,5,-0.11830954750646683
random_forest,p3,True,6,-0.1534433048681151
random_forest,p3,True,7,-0.09177969059409574
random_forest,p3,True,8,-0.11387717176671629
random_forest,p3,True,9,-0.15413897348572966
random_forest,p3,True,10,-0.11587587569224754
random_forest,p3,True,11,-0.12412655451983574
random_forest,p3,True,12,-0.14396551131650692
random_forest,p3,True,13,-0.1528912567893746
random_forest,p3,True,14,-0.10552789005569521
random_forest,p4,False,0,-0.15132109117141673
random_forest,p4,False,1,-0.17108139204818226
random_forest,p4,False,2,-0.1000489567953048
random_forest,p4,False,3,-0.11199718252121191
random_forest,p4,False,4,-0.10311426039476121
random_forest,p4,False,5,-0.11326014587435182
random_forest,p4,False,6,-0.1867779407913953
random_forest,p4,False,7,-0.11729838895170036
random_forest,p4,False,8,-0.09772856760044366
random_forest,p4,False,9,-0.10811065501397964
random_forest,p4,False,10,-0.14085668814259406
random_forest,p4,False,11,-0.16071723035652588
random_forest,p4,False,12,-0.12009893343024405
random_forest,p4,False,13,-0.09388618496974095
random_forest,p4,False,14,-0.111193152277033
random_forest,p4,True,0,-0.13558309583079167
random_forest,p4,True,1,-0.16490683081688426
random_forest,p4,True,2,-0.11268778644343207
random_forest,p4,True,3,-0.11877998647685298
random_forest,p4,True,4,-0.09813106702305219
random_forest,p4,True,5,-0.1387458548871636
random_forest,p4,True,6,-0.15127005449207137
random_forest,p4,True,7,-0.11845657947630443
random_forest,p4,True,8,-0.11873657186161422
random_forest,p4,True,9,-0.1020752590928329
random_forest,p4,True,10,-0.10593205403911134
random_forest,p4,True,11,-0.12491593886084473
random_forest,p4,True,12,-0.10667646032606551
random_forest,p4,True,13,-0.18021816198223523
random_forest,p4,True,14,-0.10741605683393765
random_forest,p5,False,0,-0.09723536570769001
random_forest,p5,False,1,-0.09870541888120275
random_forest,p5,False,2,-0.1151499493116074
random_forest,p5,False,3,-0.18306351146247693
random_forest,p5,False,4,-0.12183368906397743
random_forest,p5,False,5,-0.11603140389440042
random_forest,p5,False,6,-0.10567015903268599
random_forest,p5,False,7,-0.177494042829573
random_forest,p5,False,8,-0.09905597739850136
random_forest,p5,False,9,-0.12591706766069868
random_forest,p5,False,10,-0.10231775675504014
random_forest,p5,False,11,-0.17746816742209723
random_forest,p5,False,12,-0.11659358037122293
random_forest,p5,False,13,-0.1067721581060053
random_forest,p5,False,14,-0.11977273103058199
random_forest,p5,True,0,-0.11665830212792341
random_forest,p5,True,1,-0.116763215016692
random_forest,p5,True,2,-0.15736189682924717
random_forest,p5,True,3,-0.15219940791028516
random_forest,p5,True,4,-0.10731434536213438
random_forest,p5,True,5,-0.1368398392393633
random_forest,p5,True,6,-0.14422230812291617
random_forest,p5,True,7,-0.14038808794808474
random_forest,p5,True,8,-0.10631639107390409
random_forest,p5,True,9,-0.11080183602997648
random_forest,p5,True,10,-0.10662467622115963
random_forest,p5,True,11,-0.11917713486537249
random_forest,p5,True,12,-0.09343145615310942
random_forest,p5,True,13,-0.17033210410228117
random_forest,p5,True,14,-0.14794157354444656
random_forest,p6,False,0,-0.14081973952597832
random_forest,p6,False,1,-0.10976033319268165
random_forest,p6,False,2,-0.1286334668965082
random_forest,p6,False,3,-0.11175706286556539
random_forest,p6,False,4,-0.15177917802527324
random_forest,p6,False,5,-0.09137486601339427
random_forest,p6,False,6,-0.11145006560216116
random_forest,p6,False,7,-0.18154422333699918
random_forest,p6,False,8,-0.11024450667080721
random_forest,p6,False,9,-0.11872507184534681
random_forest,p6,False,10,-0.11147183515886393
random_forest,p6,False,11,-0.09429134788548546
random_forest,p6,False,12,-0.15424426150487716
random_forest,p6,False,13,-0.11565937382831805
random_forest,p6,False,14,-0.16277825917109573
random_forest,p6,True,0,-0.1143588059930565
random_forest,p6,True,1,-0.14267152250529694
random_forest,p6,True,2,-0.09547724796052952
random_forest,p6,True,3,-0.15553874473519452
random_forest,p6,True,4,-0.12670186545021947
random_forest,p6,True,5,-0.10497193696914807
random_forest,p6,True,6,-0.1434276110892668
random_forest,p6,True,7,-0.13957105206088963
random_forest,p6,True,8,-0.11276340814347105
random_forest,p6,True,9,-0.13336472302369248
random_forest,p6,True,10,-0.11358729056876665
random_forest,p6,True,11,-0.16165087374035608
random_forest,p6,True,12,-0.1416831122676322
random_forest,p6,True,13,-0.10108063859711215
random_forest,p6,True,14,-0.11715958526486206
random_forest,p7,False,0,-0.11009216484870911
random_forest,p7,False,1,-0.18789536084628272
random_forest,p7,False,2,-0.09689647623719312
random_forest,p7,False,3,-0.10727616309870198
random_forest,p7,False,4,-0.12708647846331608
random_forest,p7,False,5,-0.1961505792969632
random_forest,p7,False,6,-0.11106456364581646
random_forest,p7,False,7,-0.10805013920895865
random_forest,p7,False,8,-0.09961846843362966
random_forest,p7,False,9,-0.10086710548562537
random_forest,p7,False,10,-0.08787150415049941
random_forest,p7,False,11,-0.14974573250376466
random_forest,p7,False,12,-0.11630328343976305
random_forest,p7,False,13,-0.1235891786208898
random_forest,p7,False,14,-0.14878744450069795
random_forest,p7,True,0,-0.10703632718541152
random_forest,p7,True,1,-0.10822284171357563
random_forest,p7,True,2,-0.17970900586147365
random_forest,p7,True,3,-0.12967362621498954
random_forest,p7,True,4,-0.10445716606364676
random_forest,p7,True,5,-0.10370680467367265
random_forest,p7,True,6,-0.14345115637143316
random_forest,p7,True,7,-0.10877036557101413
random_forest,p7,True,8,-0.12255850754102207
random_forest,p7,True,9,-0.1459759412483606
random_forest,p7,True,10,-0.11536989902747419
random_forest,p7,True,11,-0.10593743894910757
random_forest,p7,True,12,-0.1148079863040537
random_forest,p7,True,13,-0.15045049175569694
random_forest,p7,True,14,-0.1516290947311439
random_forest,p8,False,0,-0.13135917980283146
random_forest,p8,False,1,-0.14706770629357097
random_forest,p8,False,2,-0.10426384463771221
random_forest,p8,False,3,-0.14381777329017728
random_forest,p8,False,4,-0.09949356032770543
random_forest,p8,False,5,-0.09234258289110175
random_forest,p8,False,6,-0.11592309540918312
random_forest,p8,False,7,-0.14096301107652415
random_forest,p8,False,8,-0.1678393924911756
random_forest,p8,False,9,-0.10077716312664874
random_forest,p8,False,10,-0.1063993641144481
random_forest,p8,False,11,-0.12304759034528397
random_forest,p8,False,12,-0.18199581970044906
random_forest,p8,False,13,-0.10462017453871096
random_forest,p8,False,14,-0.11603592615918867
random_forest,p8,True,0,-0.09487670252609975
random_forest,p8,True,1,-0.11541788937607288
random_forest,p8,True,2,-0.1484442206870662
random_forest,p8,True,3,-0.12722205281529586
random_forest,p8,True,4,-0.14950973723003164
random_forest,p8,True,5,-0.12704792209567525
random_forest,p8,True,6,-0.15216247289589677
random_forest,p8,True,7,-0.10118207920513382
random_forest,p8,True,8,-0.11114368132811472
random_forest,p8,True,9,-0.14970929565947189
random_forest,p8,True,10,-0.11070212325617182
random_forest,p8,True,11,-0.09134301303287874
random_forest,p8,True,12,-0.18827489758713242
random_forest,p8,True,13,-0.11149283713188592
random_forest,p8,True,14,-0.1215837761246016
random_forest,p9,False,0,-0.1552195989420124
random_forest,p9,False,1,-0.10480829281568495
random_forest,p9,False,2,-0.11207091607106123
random_forest,p9,False,3,-0.10175340353328186
random_forest,p9,False,4,-0.15980962541890598
random_forest,p9,False,5,-0.08896085224542802
random_forest,p9,False,6,-0.15130809681897214
random_forest,p9,False,7,-0.10837503703138833
random_forest,p9,False,8,-0.16256009876706712
random_forest,p9,False,9,-0.12286539778548802
random_forest,p9,False,10,-0.13083391104263575
random_forest,p9,False,11,-0.09855248952541754
random_forest,p9,False,12,-0.11959745555587026
random_forest,p9,False,13,-0.1841607607560345
random_forest,p9,False,14,-0.09661688717335581
random_forest,p9,True,0,-0.15203653109165427
random_forest,p9,True,1,-0.10905316232801196
random_forest,p9,True,2,-0.15519857720644256
random_forest,p9,True,3,-0.10248080667257684
random_forest,p9,True,4,-0.11328229777723285
random_forest,p9,True,5,-0.10087547143930847
random_forest,p9,True,6,-0.13959623800645488
random_forest,p9,True,7,-0.12115054135059031
random_forest,p9,True,8,-0.12311738401054499
random_forest,p9,True,9,-0.1515066556777918
random_forest,p9,True,10,-0.12908506338425763
random_forest,p9,True,11,-0.15140287782527112
random_forest,p9,True,12,-0.09689642472407442
random_forest,p9,True,13,-0.1575212644359375
random_forest,p9,True,14,-0.08938608659610017
mlp,p1,False,0,-33926.3407997055
mlp,p1,False,1,-114899.15623186302
mlp,p1,False,2,-724245223.8690258
mlp,p1,False,3,-5710306.726771288
mlp,p1,False,4,-61506979.59053016
mlp,p1,False,5,-325949.0757051655
mlp,p1,False,6,-34002515.14520931
mlp,p1,False,7,-240682.72880395738
mlp,p1,False,8,-9458045.53079155
mlp,p1,False,9,-1485529.7761847859
mlp,p1,False,10,-62419866.60645816
mlp,p1,False,11,-15287074.94483004
mlp,p1,False,12,-335972286.29538184
mlp,p1,False,13,-13766670.019824298
mlp,p1,False,14,-20343661.708001807
mlp,p2,False,0,-16108161.346267074
mlp,p2,False,1,-28190246.69833209
mlp,p2,False,2,-2608329.0797470147
mlp,p2,False,3,-4525799.016058536
mlp,p2,False,4,-51172777.32971728
mlp,p2,False,5,-1989365.6376004878
mlp,p2,False,6,-95372369.22773173
mlp,p2,False,7,-80785316.98216271
mlp,p2,False,8,-39411344.1602648
mlp,p2,False,9,-795453463.7352606
mlp,p2,False,10,-2801086.4981983597
mlp,p2,False,11,-98494130.05483738
mlp,p2,False,12,-10757602.882155899
mlp,p2,False,13,-49918830.94121209
mlp,p2,False,14,-2370284.879804059
mlp,p3,False,0,-0.14090448172346537
mlp,p3,False,1,-0.6100261871232281
mlp,p3,False,2,-0.16661870727896916
mlp,p3,False,3,-0.2203659830412823
mlp,p3,False,4,-0.17220738424355259
mlp,p3,False,5,-0.31603521539441654
mlp,p3,False,6,-0.11492723420066445
mlp,p3,False,7,-0.2492623247613823
mlp,p3,False,8,-0.5953846852577767
mlp,p3,False,9,-0.12307655311299523
mlp,p3,False,10,-0.7204216110032051
mlp,p3,False,11,-0.2862716024213866
mlp,p3,False,12,-0.11221346727710635
mlp,p3,False,13,-0.1643508258029314
mlp,p3,False,14,-0.2260612825118576
mlp,p4,False,0,-452356784.22300035
mlp,p4,False,1,-169062043.50411195
mlp,p4,False,2,-132341166.77846158
mlp,p4,False,3,-1811897430.020361
mlp,p4,False,4,-420055794.9983691
mlp,p4,False,5,-27274611.190751325
mlp,p4,False,6,-41163681.35763429
mlp,p4,False,7,-27580996.3138018
mlp,p4,False,8,-25147209.30046139
mlp,p4,False,9,-48879971.265525095
mlp,p4,False,10,-1060482915.3677677
mlp,p4,False,11,-50429865.139862105
mlp,p4,False,12,-41325598.045038626
mlp,p4,False,13,-38770859.72463118
mlp,p4,False,14,-570094295.9653133
mlp,p5,False,0,-1463001988.0084305
mlp,p5,False,1,-44201474.34521361
mlp,p5,False,2,-17821088.796484005
mlp,p5,False,3,-41267447.55003946
mlp,p5,False,4,-335963987.71519303
mlp,p5,False,5,-45899508.299371034
mlp,p5,False,6,-125813141.16280305
mlp,p5,False,7,-63130846.08982321
mlp,p5,False,8,-79949338.1274464
mlp,p5,False,9,-340375307.98100585
mlp,p5,False,10,-25762488.92131423
mlp,p5,False,11,-23361221.910657767
mlp,p5,False,12,-65367910.31384169
mlp,p5,False,13,-12055850.972340109
mlp,p5,False,14,-316702726.8507174
mlp,p6,False,0,-323650344.91911316
mlp,p6,False,1,-417565782.5918729
mlp,p6,False,2,-915159426.6652334
mlp,p6,False,3,-1617750190.9290292
mlp,p6,False,4,-8212631143.419514
mlp,p6,False,5,-504247620.3441392
mlp,p6,False,6,-2676764102.3769555
mlp,p6,False,7,-7591794529.25461
mlp,p6,False,8,-3233575471.8301787
mlp,p6,False,9,-1306580114.403905
mlp,p6,False,10,-471927336.1601102
mlp,p6,False,11,-2141271739.4261632
mlp,p6,False,12,-903256219.5902294
mlp,p6,False,13,-1221727323.6613104
mlp,p6,False,14,-1421413793.5853376
mlp,p7,False,0,-0.14858146721887408
mlp,p7,False,1,-0.14936162671303083
mlp,p7,False,2,-0.13327185526664287
mlp,p7,False,3,-0.17129698413117894
mlp,p7,False,4,-0.3186394807147497
mlp,p7,False,5,-0.47361680038766696
mlp,p7,False,6,-0.1782850854835872
mlp,p7,False,7,-0.26563943065449763
mlp,p7,False,8,-0.15495104372929153
mlp,p7,False,9,-0.12918596234500962
mlp,p7,False,10,-0.11120439004976616
mlp,p7,False,11,-0.16981009815219342
mlp,p7,False,12,-0.5078972031774248
mlp,p7,False,13,-0.09441858049216845
mlp,p7,False,14,-0.4194412571103179
mlp,p8,False,0,-0.19802847145774446
mlp,p8,False,1,-0.14482907346466195
mlp,p8,False,2,-0.1540168731763764
mlp,p8,False,3,-0.13156024293087132
mlp,p8,False,4,-0.401903548770689
mlp,p8,False,5,-0.15070584912335577
mlp,p8,False,6,-0.35260915290231587
mlp,p8,False,7,-0.1381309361983728
mlp,p8,False,8,-0.2375632462415129
mlp,p8,False,9,-0.13361632030373258
mlp,p8,False,10,-0.17978307245200198
mlp,p8,False,11,-0.20739175736266138
mlp,p8,False,12,-0.14648484848723606
mlp,p8,False,13,-0.8531143078020453
mlp,p8,False,14,-0.13472978979437802
mlp,p9,False,0,-0.3463523670146199
mlp,p9,False,1,-0.14314667547422757
mlp,p9,False,2,-0.23924691037801304
mlp,p9,False,3,-0.11404446229480204
mlp,p9,False,4,-0.39897285910460456
mlp,p9,False,5,-0.3593222996202522
mlp,p9,False,6,-0.10784451603868803
mlp,p9,False,7,-0.2552366256203505
mlp,p9,False,8,-0.15033950030532503
mlp,p9,False,9,-0.1519061517551432
mlp,p9,False,10,-0.13252330577926505
mlp,p9,False,11,-0.24918345121811672
mlp,p9,False,12,-0.18443579036403523
mlp,p9,False,13,-0.1933864966813719
mlp,p9,False,14,-0.17189053705429885
