,Yt.1M
25,-0.0123
85,-0.0268
10,0.0593
343,0.0065
890,0.0071
397,0.1134
733,0.016
823,0.0278
119,0.0206
299,-0.0444
417,0.5146
29,-0.0847
55,0.0094
429,-0.0224
300,0.0
605,0.0351
260,0.0863
197,0.0315
378,0.0512
82,0.0152
818,0.1837
651,-0.0345
676,-0.0152
886,-0.0119
797,0.1726
205,-0.0927
552,0.1142
740,0.1267
295,0.107
463,-0.0093
545,0.0323
854,-0.0498
846,0.298
441,-0.0377
765,-0.0766
405,0.2085
59,-0.0612
322,0.0487
810,0.0723
781,0.0311
706,0.0617
644,0.2663
301,0.0383
7,-0.0208
245,0.0225
156,0.0395
361,-0.0159
690,0.0376
102,-0.0083
200,-0.0236
697,-0.0205
358,0.0282
310,0.0534
391,0.0053
261,0.0132
434,-0.0657
317,-0.033
328,0.1436
2,-0.0108
469,0.0067
517,0.2541
817,0.1146
852,-0.014
159,-0.0396
527,-0.0071
848,0.0252
573,-0.0073
584,-0.0213
445,-0.0189
590,0.0535
449,0.0
532,0.0421
614,0.085
366,0.0494
369,0.5693
876,-0.0658
425,-0.0621
666,-0.0242
213,0.0355
80,-0.0652
149,-0.0339
267,-0.0446
409,0.0788
281,-0.0773
479,0.0161
276,0.0317
134,-0.0467
483,-0.0253
752,0.0248
708,-0.0433
484,0.0033
645,0.0997
869,0.0398
282,-0.0352
592,0.2587
909,0.1408
689,1.3092
173,0.0495
591,0.0129
652,0.2375
793,-0.086
875,0.0568
91,0.3095
853,-0.003
182,-0.0093
544,0.0273
812,0.1356
70,0.1377
292,0.0
132,-0.0802
347,0.0287
799,0.314
136,0.0554
165,0.0017
28,-0.0703
513,0.1447
194,-0.02
320,0.1672
583,0.2261
170,-0.0174
406,0.1199
141,0.0581
174,-0.0734
6,0.0688
903,-0.01
685,-0.0386
74,-0.0116
632,0.0276
536,0.0142
607,-0.1271
146,0.0189
235,0.0063
221,-0.0236
410,-0.0392
619,-0.0213
133,0.1432
873,-0.0646
413,0.0472
186,0.0089
41,0.0164
729,-0.0474
109,0.0788
437,0.0278
56,0.0994
334,0.8173
360,0.1425
514,-0.0913
24,0.0897
364,0.0262
446,-0.0032
452,-0.0035
51,0.0982
423,-0.1076
835,0.1056
579,-0.003
265,0.0488
454,-0.0414
623,-0.0394
426,-0.0487
838,0.0716
18,0.042
653,-0.0365
519,0.0628
352,0.225
84,-0.0568
61,0.0477
273,-0.0381
286,-0.0702
507,0.144
731,0.0547
12,0.0225
183,0.109
399,0.2062
833,0.513
224,-0.0403
523,0.0176
639,0.0
742,-0.0183
867,0.007
533,0.0736
724,0.1145
177,0.2627
660,-0.056
751,0.023
487,0.0605
164,0.0098
249,0.1254
850,0.0277
803,0.1093
75,0.2854
114,-0.0169
520,-0.0285
856,0.0012
105,0.2137
115,0.0511
382,0.0876
93,0.0434
515,-0.0188
90,-0.067
337,-0.0064
900,-0.0192
836,0.0104
847,0.0026
553,0.1235
543,0.1881
558,0.2113
95,0.0172
11,0.0282
448,0.0029
43,0.121
42,-0.0793
330,-0.0082
168,0.0346
795,-0.0719
807,0.0352
688,0.0155
101,0.1381
179,0.0
786,0.0045
800,0.0955
603,-0.0058
178,0.0323
478,-0.0201
618,-0.0077
723,-0.0146
826,0.005
384,0.0246
258,0.1429
707,0.0291
336,-0.0822
874,0.1556
15,-0.0105
3,0.0151
427,-0.0202
257,0.0943
528,-0.0306
494,0.1056
430,-0.035
394,0.0522
223,0.0024
180,0.0983
695,-0.0214
910,-0.0109
325,0.0855
540,-0.0063
9,-0.0256
250,0.0167
22,-0.0044
357,0.0195
222,0.0287
636,0.0985
782,0.071
895,-0.0075
538,0.03
341,0.0025
432,0.0074
758,-0.0162
529,0.0038
204,-0.0974
238,-0.0217
94,0.0786
860,1.3226
898,-0.0126
569,0.1012
285,0.0141
185,-0.0079
732,0.2704
435,-0.035
500,-0.0284
154,-0.0161
76,0.0341
451,-0.0064
668,0.6574
560,0.0505
278,-0.0228
69,0.0131
447,-0.0155
768,0.3501
189,-0.0352
272,0.1732
674,-0.0122
844,0.0421
237,-0.0068
89,0.0738
827,0.166
118,-0.0099
126,0.2469
745,0.0778
290,0.0247
239,-0.0303
0,0.0195
902,-0.0357
488,0.0999
804,-0.0792
396,0.5078
738,0.0755
127,-0.0621
279,0.3038
704,-0.021
117,-0.0502
474,0.0349
229,0.0642
711,-0.0078
667,0.0189
57,-0.0139
526,0.0182
275,0.1337
319,-0.0192
616,0.0253
145,-0.0807
813,0.2793
568,0.0977
828,0.0728
654,-0.0339
370,0.018
269,-0.0428
634,-0.0317
308,0.0528
424,-0.0148
311,0.0138
355,0.0102
46,-0.0215
350,0.008
372,0.0336
480,-0.0127
586,-0.0065
262,0.0295
196,-0.0061
911,0.4431
759,0.0545
670,0.1381
264,0.0565
444,0.0222
617,-0.0161
305,0.137
342,0.1683
879,0.0033
150,-0.0403
125,-0.0098
716,0.0291
50,0.1184
354,0.004
842,-0.0099
143,0.1337
471,-0.0188
400,0.1479
631,0.1214
321,-0.0132
19,-0.0089
737,0.2686
808,0.0455
736,0.0432
408,-0.0316
863,0.0
38,0.0317
176,0.0161
246,0.0806
755,0.0121
612,-0.0447
686,0.0817
779,0.0763
155,-0.0296
288,-0.0479
550,-0.0242
17,0.3391
128,0.2213
323,0.0513
256,-0.0364
602,0.2094
877,-0.0102
191,-0.0245
116,-0.0098
585,0.0929
181,-0.0247
302,0.5181
750,-0.0834
650,0.0429
661,-0.0179
626,0.0742
606,0.1227
518,0.0553
896,0.0122
45,-0.0845
825,0.0206
158,0.0047
824,-0.021
172,0.0144
16,-0.0437
512,0.0496
48,-0.0179
883,-0.04
802,0.1626
516,-0.0139
627,-0.0463
481,0.0355
284,0.3758
599,0.2857
226,-0.0339
26,-0.1134
712,0.0813
438,-0.0518
864,0.0131
365,0.1197
230,0.067
37,0.0112
878,0.063
375,0.1792
470,0.0054
880,-0.0077
780,0.2059
663,-0.0043
195,0.0043
775,-0.0718
785,-0.2241
504,0.0102
882,-0.0567
756,-0.1422
580,0.0561
881,0.0063
163,-0.0018
641,-0.0571
153,0.0132
622,0.0495
760,0.0744
865,-0.0808
112,0.0442
227,-0.03
710,0.0191
104,-0.003
422,-0.0028
420,-0.0818
587,-0.008
120,0.0174
53,-0.0217
152,0.0788
404,0.0519
859,0.0409
208,0.1762
767,-0.0427
694,0.0522
8,-0.0139
735,-0.0223
36,-0.0288
453,0.0452
254,0.0
304,0.0084
679,0.0732
572,0.0328
624,-0.0078
791,-0.0764
657,0.1752
263,-0.0476
611,0.0229
298,-0.0052
415,0.1215
151,0.0143
718,-0.0048
885,-0.0156
551,0.1106
721,-0.0087
489,0.1028
148,0.0224
147,0.014
658,0.0067
845,0.0083
673,0.0364
349,0.0599
464,-0.0354
326,0.1463
187,-0.0172
124,-0.0355
774,-0.0239
609,0.0619
144,0.1558
871,0.0594
198,-0.0453
610,-0.0196
280,0.1533
294,0.0596
401,0.2154
123,0.0074
184,0.0726
203,-0.0325
439,-0.0359
247,0.038
416,-0.0338
805,0.0035
130,-0.1071
638,0.4702
403,0.0192
714,0.0022
811,0.0
829,-0.0026
220,-0.1132
642,0.083
831,0.054
868,-0.0558
834,-0.1562
625,0.0057
762,0.0469
693,0.117
387,0.0215
884,-0.0409
510,-0.0651
268,0.1464
746,-0.0114
442,-0.0216
497,0.0816
113,-0.0274
692,-0.0267
233,-0.0766
790,-0.0041
608,-0.026
672,-0.0114
374,0.0119
893,0.0771
766,0.5782
234,-0.0279
715,-0.0152
677,-0.0214
318,0.1693
649,0.0213
411,-0.0559
815,0.0087
359,-0.0191
259,-0.0194
628,-0.0087
633,-0.0429
283,-0.007
377,0.064
385,0.2618
225,-0.0522
866,-0.0151
741,0.2288
473,-0.0972
348,0.0223
506,0.0
640,0.7089
899,0.0161
843,0.0769
821,0.446
620,-0.0075
837,0.022
646,0.0376
769,0.1281
557,0.1473
870,0.0327
578,0.1452
86,-0.0581
243,-0.0138
699,-0.0184
160,0.085
525,0.5213
35,-0.0919
541,-0.031
171,0.1494
655,0.0288
778,0.007
889,-0.0039
858,0.0197
734,0.0237
96,0.0365
564,-0.0048
241,-0.0147
743,-0.0118
575,0.0882
691,0.2072
461,0.0554
554,0.1032
796,0.1713
207,0.0225
393,0.0823
398,0.0768
771,0.0612
218,-0.1111
4,-0.0117
643,-0.0182
814,0.0
613,-0.0844
739,0.0281
547,0.0127
726,-0.0213
684,-0.0139
99,-0.1
728,-0.0044
574,0.374
407,-0.0061
503,0.0045
47,0.0289
32,-0.0284
201,-0.046
135,0.0319
27,-0.1152
798,0.131
231,-0.0156
490,0.0675
773,-0.0827
379,-0.0204
289,-0.0013
419,0.3501
675,0.1359
392,0.0509
593,0.0339
499,0.0193
139,0.0128
63,0.021
472,-0.0559
648,-0.0072
129,-0.0651
888,-0.0442
521,-0.0385
65,-0.0112
14,0.0
157,-0.0686
40,-0.0556
493,0.0475
380,0.0435
188,-0.0069
764,0.0109
217,-0.0359
792,0.1578
52,-0.0409
338,0.1062
749,0.0396
720,0.119
725,0.0561
296,0.0
702,-0.0244
252,0.1012
727,0.0
462,0.0159
456,0.0282
908,-0.0278
816,0.0185
270,0.215
202,0.0326
162,-0.0051
556,0.4708
730,0.1306
402,-0.0103
703,-0.0577
477,0.0205
822,-0.0416
772,-0.0173
106,-0.0306
566,0.089
390,0.0787
1,-0.0853
851,0.0083
562,0.0472
81,-0.0099
206,-0.0348
34,-0.0606
776,0.1623
509,0.0047
428,-0.0174
455,-0.0411
367,-0.0062
92,-0.0035
340,0.1269
565,0.068
346,0.012
777,0.1932
242,-0.0646
13,-0.0162
316,0.0231
601,0.1952
388,0.0936
274,0.0184
167,0.0163
841,0.2239
904,0.0796
647,0.0183
819,0.1
485,-0.0126
892,-0.0187
505,-0.0709
832,0.0542
244,0.0287
567,0.4682
563,0.2139
687,-0.0648
190,-0.0509
783,-0.0189
700,-0.0323
476,-0.0278
682,0.0373
511,0.0686
58,-0.0546
475,-0.003
561,0.4536
857,0.0493
748,0.0618
253,0.1314
21,-0.0069
314,0.0159
460,0.0211
161,-0.0037
277,0.0073
192,-0.0852
386,0.0251
806,-0.0435
414,0.0022
492,0.1917
344,0.1822
770,-0.0082
309,-0.0366
662,0.1436
131,0.0212
664,0.3176
872,0.028
100,0.1202
373,0.0489
88,-0.0074
459,0.0364
331,0.0019
215,-0.034
467,-0.016
122,-0.0063
615,0.1657
20,0.0689
701,-0.0247
72,0.0083
107,0.0689
271,0.1818
861,0.0132
436,-0.0435
103,0.201
